timestamp,RU_id,question_id,question,response,response_num
2025-11-11T19:32:57.559520+00:00,RU_398,E7,Talk to a lot of different people at parties.,Very Accurate,5
2025-11-11T19:32:58.381071+00:00,RU_398,E8,Don't like to draw attention to myself.,Very Inaccurate,1
2025-11-11T19:32:59.196917+00:00,RU_398,E9,Don't mind being the center of attention.,Moderately Accurate,4
2025-11-11T19:32:59.809904+00:00,RU_398,E10,Am quiet around strangers.,Moderately Accurate,4
2025-11-11T19:33:00.530356+00:00,RU_398,C1,Am always prepared.,Moderately Accurate,4
2025-11-11T19:33:01.140998+00:00,RU_398,C2,Leave my belongings around.,Moderately Accurate,4
2025-11-11T19:33:02.065281+00:00,RU_398,C3,Pay attention to details.,Moderately Accurate,4
2025-11-11T19:33:46.311218+00:00,RU_398,C4,Make a mess of things.,Moderately Accurate,4
2025-11-11T19:33:47.017886+00:00,RU_398,C5,Get chores done right away.,Moderately Accurate,4
2025-11-11T19:33:47.734972+00:00,RU_398,C6,Often forget to put things back in their proper place.,Moderately Accurate,4
2025-11-11T19:33:48.143729+00:00,RU_398,C7,Like order.,Moderately Accurate,4
2025-11-11T19:33:48.862677+00:00,RU_398,C8,Shirk my duties.,Very Inaccurate,1
2025-11-11T19:33:51.833081+00:00,RU_398,C9,Follow a schedule.,Moderately Accurate,4
2025-11-11T19:33:53.879040+00:00,RU_398,C10,Am exacting in my work.,Moderately Accurate,4
2025-11-11T19:33:54.596543+00:00,RU_975,A1,Feel little concern for others.,Very Inaccurate,1
2025-11-11T19:33:55.210537+00:00,RU_975,A2,Am interested in people.,Very Accurate,5
2025-11-11T19:33:56.546080+00:00,RU_975,A3,Insult people.,Very Inaccurate,1
2025-11-11T19:33:57.225005+00:00,RU_975,A4,Sympathize with others' feelings.,Very Accurate,5
2025-11-11T19:33:58.171732+00:00,RU_975,A5,Am not interested in other people's problems.,Very Inaccurate,1
2025-11-11T19:34:00.725302+00:00,RU_975,A6,Have a soft heart.,Very Accurate,5
2025-11-11T19:34:01.375316+00:00,RU_975,A7,Am not really interested in others.,Very Inaccurate,1
2025-11-11T19:34:01.617133+00:00,RU_975,A8,Take time out for others.,Very Accurate,5
2025-11-11T19:34:02.524761+00:00,RU_975,A9,Feel others' emotions.,Very Accurate,5
2025-11-11T19:34:03.349119+00:00,RU_975,A10,Make people feel at ease.,Very Accurate,5
2025-11-11T19:34:03.974758+00:00,RU_975,O1,Have a rich vocabulary.,Very Accurate,5
2025-11-11T19:34:04.781349+00:00,RU_975,O2,Have difficulty understanding abstract ideas.,Very Inaccurate,1
2025-11-11T19:34:05.443555+00:00,RU_975,O3,Have a vivid imagination.,Moderately Accurate,4
2025-11-11T19:34:06.390148+00:00,RU_975,O4,Am not interested in abstract ideas.,Very Inaccurate,1
2025-11-11T19:34:07.098296+00:00,RU_975,O5,Have excellent ideas.,Very Accurate,5
2025-11-11T19:34:07.921960+00:00,RU_975,O6,Do not have a good imagination.,Very Inaccurate,1
2025-11-11T19:34:10.386438+00:00,RU_975,O7,Am quick to understand things.,Very Accurate,5
2025-11-11T19:34:11.211725+00:00,RU_975,O8,Use difficult words.,Very Accurate,5
2025-11-11T19:34:11.789716+00:00,RU_975,O9,Spend time reflecting on things.,Very Accurate,5
2025-11-11T19:34:12.432217+00:00,RU_975,O10,Am full of ideas.,Moderately Accurate,4
2025-11-11T19:34:13.214590+00:00,RU_975,N1,Get stressed out easily.,Moderately Inaccurate,2
2025-11-11T19:34:13.897246+00:00,RU_975,N2,Am relaxed most of the time.,Moderately Accurate,4
2025-11-11T19:34:14.720772+00:00,RU_975,N3,Worry about things.,Moderately Accurate,4
2025-11-11T19:34:15.537386+00:00,RU_975,N4,Seldom feel blue.,Very Accurate,5
2025-11-11T19:34:16.285033+00:00,RU_975,N5,Am easily disturbed.,Very Inaccurate,1
2025-11-11T19:34:17.276146+00:00,RU_975,N6,Get upset easily.,Moderately Inaccurate,2
2025-11-11T19:34:18.071477+00:00,RU_975,N7,Change my mood a lot.,Moderately Accurate,4
2025-11-11T19:34:19.376106+00:00,RU_975,N8,Have frequent mood swings.,Very Inaccurate,1
2025-11-11T19:34:19.991110+00:00,RU_975,N9,Get irritated easily.,Very Inaccurate,1
2025-11-11T19:34:21.628520+00:00,RU_975,N10,Often feel blue.,Moderately Inaccurate,2
2025-11-11T19:34:22.414433+00:00,RU_975,E1,Am the life of the party.,Moderately Inaccurate,2
2025-11-11T19:34:23.883527+00:00,RU_975,E2,Don't talk a lot.,Moderately Accurate,4
2025-11-11T19:34:24.575864+00:00,RU_975,E3,Feel comfortable around people.,Very Accurate,5
2025-11-11T19:34:25.987528+00:00,RU_975,E4,Keep in the background.,Very Inaccurate,1
2025-11-11T19:34:26.669856+00:00,RU_975,E5,Start conversations.,Moderately Accurate,4
2025-11-11T19:34:27.307794+00:00,RU_975,E6,Have little to say.,Very Inaccurate,1
2025-11-11T19:34:28.095787+00:00,RU_975,E7,Talk to a lot of different people at parties.,Moderately Accurate,4
2025-11-11T19:34:29.514222+00:00,RU_975,E8,Don't like to draw attention to myself.,Very Accurate,5
2025-11-11T19:34:30.537972+00:00,RU_975,E9,Don't mind being the center of attention.,Moderately Inaccurate,2
2025-11-11T19:34:31.358717+00:00,RU_975,E10,Am quiet around strangers.,Moderately Accurate,4
2025-11-11T19:34:32.073692+00:00,RU_975,C1,Am always prepared.,Very Accurate,5
2025-11-11T19:34:32.791578+00:00,RU_975,C2,Leave my belongings around.,Very Inaccurate,1
2025-11-11T19:34:33.405018+00:00,RU_975,C3,Pay attention to details.,Very Accurate,5
2025-11-11T19:34:34.122470+00:00,RU_975,C4,Make a mess of things.,Very Inaccurate,1
2025-11-11T19:34:34.941393+00:00,RU_975,C5,Get chores done right away.,Very Accurate,5
2025-11-11T19:34:36.502609+00:00,RU_975,C6,Often forget to put things back in their proper place.,Very Inaccurate,1
2025-11-11T19:34:37.092650+00:00,RU_975,C7,Like order.,Very Accurate,5
2025-11-11T19:34:37.910894+00:00,RU_975,C8,Shirk my duties.,Very Inaccurate,1
2025-11-11T19:34:38.936826+00:00,RU_975,C9,Follow a schedule.,Very Accurate,5
2025-11-11T19:34:39.551236+00:00,RU_975,C10,Am exacting in my work.,Very Accurate,5
2025-11-11T19:34:40.881510+00:00,RU_350,A1,Feel little concern for others.,Very Inaccurate,1
2025-11-11T19:34:42.930080+00:00,RU_350,A2,Am interested in people.,Very Accurate,5
2025-11-11T19:34:44.260976+00:00,RU_350,A3,Insult people.,Very Inaccurate,1
2025-11-11T19:34:45.078997+00:00,RU_350,A4,Sympathize with others' feelings.,Very Accurate,5
2025-11-11T19:34:45.693776+00:00,RU_350,A5,Am not interested in other people's problems.,Very Inaccurate,1
2025-11-11T19:34:46.409261+00:00,RU_350,A6,Have a soft heart.,Moderately Accurate,4
2025-11-11T19:34:47.129716+00:00,RU_350,A7,Am not really interested in others.,Very Inaccurate,1
2025-11-11T19:34:47.639187+00:00,RU_350,A8,Take time out for others.,Very Accurate,5
2025-11-11T19:34:48.355731+00:00,RU_350,A9,Feel others' emotions.,Moderately Accurate,4
2025-11-11T19:34:48.870059+00:00,RU_350,A10,Make people feel at ease.,Moderately Accurate,4
2025-11-11T19:34:49.789597+00:00,RU_350,O1,Have a rich vocabulary.,Moderately Accurate,4
2025-11-11T19:34:50.929749+00:00,RU_350,O2,Have difficulty understanding abstract ideas.,Very Inaccurate,1
2025-11-11T19:34:52.044060+00:00,RU_350,O3,Have a vivid imagination.,Moderately Accurate,4
2025-11-11T19:34:53.067284+00:00,RU_350,O4,Am not interested in abstract ideas.,Very Inaccurate,1
2025-11-11T19:34:53.885033+00:00,RU_350,O5,Have excellent ideas.,Moderately Accurate,4
2025-11-11T19:34:56.343087+00:00,RU_350,O6,Do not have a good imagination.,Very Inaccurate,1
2025-11-11T19:34:57.163307+00:00,RU_350,O7,Am quick to understand things.,Very Accurate,5
2025-11-11T19:34:58.388368+00:00,RU_350,O8,Use difficult words.,Moderately Accurate,4
2025-11-11T19:34:59.314933+00:00,RU_350,O9,Spend time reflecting on things.,Moderately Accurate,4
2025-11-11T19:35:00.235981+00:00,RU_350,O10,Am full of ideas.,Moderately Accurate,4
2025-11-11T19:35:01.052337+00:00,RU_350,N1,Get stressed out easily.,Moderately Inaccurate,2
2025-11-11T19:35:01.768534+00:00,RU_350,N2,Am relaxed most of the time.,Moderately Accurate,4
2025-11-11T19:35:02.590689+00:00,RU_350,N3,Worry about things.,Moderately Accurate,4
2025-11-11T19:35:03.307254+00:00,RU_350,N4,Seldom feel blue.,Very Accurate,5
2025-11-11T19:35:05.456611+00:00,RU_350,N5,Am easily disturbed.,Very Inaccurate,1
2025-11-11T19:35:06.461534+00:00,RU_350,N6,Get upset easily.,Very Inaccurate,1
2025-11-11T19:35:08.120076+00:00,RU_350,N7,Change my mood a lot.,Moderately Accurate,4
2025-11-11T19:35:08.939402+00:00,RU_350,N8,Have frequent mood swings.,Very Inaccurate,1
2025-11-11T19:35:09.857512+00:00,RU_350,N9,Get irritated easily.,Moderately Inaccurate,2
2025-11-11T19:35:10.678731+00:00,RU_350,N10,Often feel blue.,Moderately Inaccurate,2
2025-11-11T19:35:11.502195+00:00,RU_350,E1,Am the life of the party.,Moderately Inaccurate,2
2025-11-11T19:35:12.215764+00:00,RU_350,E2,Don't talk a lot.,Moderately Accurate,4
2025-11-11T19:35:13.135393+00:00,RU_350,E3,Feel comfortable around people.,Very Accurate,5
2025-11-11T19:35:13.799808+00:00,RU_350,E4,Keep in the background.,Very Inaccurate,1
2025-11-11T19:35:14.638178+00:00,RU_350,E5,Start conversations.,Moderately Accurate,4
2025-11-11T19:35:15.872428+00:00,RU_350,E6,Have little to say.,Very Inaccurate,1
2025-11-11T19:35:16.670122+00:00,RU_350,E7,Talk to a lot of different people at parties.,Moderately Accurate,4
2025-11-11T19:35:17.716934+00:00,RU_350,E8,Don't like to draw attention to myself.,Moderately Accurate,4
2025-11-11T19:35:18.011764+00:00,RU_350,E9,Don't mind being the center of attention.,Moderately Inaccurate,2
2025-11-11T19:35:18.764688+00:00,RU_350,E10,Am quiet around strangers.,Moderately Accurate,4
2025-11-11T19:35:20.863900+00:00,RU_350,C1,Am always prepared.,Very Accurate,5
2025-11-11T19:35:21.912723+00:00,RU_350,C2,Leave my belongings around.,Very Inaccurate,1
2025-11-11T19:35:22.845407+00:00,RU_350,C3,Pay attention to details.,Very Accurate,5
2025-11-11T19:35:25.474795+00:00,RU_350,C4,Make a mess of things.,Very Inaccurate,1
2025-11-11T19:35:26.107364+00:00,RU_350,C5,Get chores done right away.,Very Accurate,5
2025-11-11T19:35:27.284353+00:00,RU_350,C6,Often forget to put things back in their proper place.,Very Inaccurate,1
2025-11-11T19:35:28.414550+00:00,RU_350,C7,Like order.,Very Accurate,5
2025-11-11T19:35:29.963327+00:00,RU_350,C8,Shirk my duties.,Very Inaccurate,1
2025-11-11T19:35:30.623232+00:00,RU_350,C9,Follow a schedule.,Very Accurate,5
2025-11-11T19:35:31.351450+00:00,RU_350,C10,Am exacting in my work.,Very Accurate,5
2025-11-11T19:35:32.016261+00:00,RU_434,A1,Feel little concern for others.,Very Inaccurate,1
2025-11-11T19:35:32.498087+00:00,RU_434,A2,Am interested in people.,Very Accurate,5
2025-11-11T19:35:33.184470+00:00,RU_434,A3,Insult people.,Very Inaccurate,1
2025-11-11T19:35:34.035308+00:00,RU_434,A4,Sympathize with others' feelings.,Very Accurate,5
2025-11-11T19:35:34.801077+00:00,RU_434,A5,Am not interested in other people's problems.,Very Inaccurate,1
2025-11-11T19:35:35.617870+00:00,RU_434,A6,Have a soft heart.,Very Accurate,5
2025-11-11T19:35:36.466540+00:00,RU_434,A7,Am not really interested in others.,Very Inaccurate,1
2025-11-11T19:35:38.227080+00:00,RU_434,A8,Take time out for others.,Moderately Accurate,4
2025-11-11T19:35:38.948391+00:00,RU_434,A9,Feel others' emotions.,Moderately Accurate,4
2025-11-11T19:35:39.761602+00:00,RU_434,A10,Make people feel at ease.,Moderately Accurate,4
2025-11-11T19:35:40.581092+00:00,RU_434,O1,Have a rich vocabulary.,Moderately Accurate,4
2025-11-11T19:35:42.094694+00:00,RU_434,O2,Have difficulty understanding abstract ideas.,Very Inaccurate,1
2025-11-11T19:35:42.643490+00:00,RU_434,O3,Have a vivid imagination.,Very Accurate,5
2025-11-11T19:35:43.447639+00:00,RU_434,O4,Am not interested in abstract ideas.,Very Inaccurate,1
2025-11-11T19:35:44.250063+00:00,RU_434,O5,Have excellent ideas.,Moderately Accurate,4
2025-11-11T19:35:46.056196+00:00,RU_434,O6,Do not have a good imagination.,Very Inaccurate,1
2025-11-11T19:35:46.829041+00:00,RU_434,O7,Am quick to understand things.,Moderately Accurate,4
2025-11-11T19:35:50.308452+00:00,RU_434,O8,Use difficult words.,Moderately Accurate,4
2025-11-11T19:35:50.924936+00:00,RU_434,O9,Spend time reflecting on things.,Very Accurate,5
2025-11-11T19:35:52.663626+00:00,RU_434,O10,Am full of ideas.,Very Accurate,5
2025-11-11T19:35:53.584554+00:00,RU_434,N1,Get stressed out easily.,Moderately Accurate,4
2025-11-11T19:35:54.034832+00:00,RU_434,N2,Am relaxed most of the time.,Moderately Accurate,4
2025-11-11T19:35:54.711769+00:00,RU_434,N3,Worry about things.,Moderately Accurate,4
2025-11-11T19:35:55.840745+00:00,RU_434,N4,Seldom feel blue.,Moderately Accurate,4
2025-11-11T19:35:56.554297+00:00,RU_434,N5,Am easily disturbed.,Moderately Inaccurate,2
2025-11-11T19:35:58.199289+00:00,RU_434,N6,Get upset easily.,Moderately Inaccurate,2
2025-11-11T19:35:59.163801+00:00,RU_434,N7,Change my mood a lot.,Moderately Accurate,4
2025-11-11T19:36:00.062706+00:00,RU_434,N8,Have frequent mood swings.,Moderately Inaccurate,2
2025-11-11T19:36:00.760224+00:00,RU_434,N9,Get irritated easily.,Moderately Inaccurate,2
2025-11-11T19:36:01.571593+00:00,RU_434,N10,Often feel blue.,Moderately Inaccurate,2
2025-11-11T19:36:02.333093+00:00,RU_434,E1,Am the life of the party.,Neither Accurate Nor Inaccurate,3
2025-11-11T19:36:03.107866+00:00,RU_434,E2,Don't talk a lot.,Moderately Accurate,4
2025-11-11T19:36:05.872926+00:00,RU_434,E3,Feel comfortable around people.,Moderately Accurate,4
2025-11-11T19:36:06.691900+00:00,RU_434,E4,Keep in the background.,Moderately Accurate,4
2025-11-11T19:36:07.511603+00:00,RU_434,E5,Start conversations.,Moderately Accurate,4
2025-11-11T19:36:08.433713+00:00,RU_434,E6,Have little to say.,Very Inaccurate,1
2025-11-11T19:36:09.147387+00:00,RU_434,E7,Talk to a lot of different people at parties.,Moderately Accurate,4
2025-11-11T19:36:09.867658+00:00,RU_434,E8,Don't like to draw attention to myself.,Moderately Accurate,4
2025-11-11T19:36:10.687157+00:00,RU_434,E9,Don't mind being the center of attention.,Moderately Inaccurate,2
2025-11-11T19:36:11.402519+00:00,RU_434,E10,Am quiet around strangers.,Moderately Accurate,4
2025-11-11T19:36:12.321922+00:00,RU_434,C1,Am always prepared.,Moderately Accurate,4
2025-11-11T19:36:13.040715+00:00,RU_434,C2,Leave my belongings around.,Moderately Accurate,4
2025-11-11T19:36:13.860264+00:00,RU_434,C3,Pay attention to details.,Very Accurate,5
2025-11-11T19:36:14.475560+00:00,RU_434,C4,Make a mess of things.,Moderately Inaccurate,2
2025-11-11T19:36:15.395878+00:00,RU_434,C5,Get chores done right away.,Moderately Accurate,4
2025-11-11T19:36:16.304505+00:00,RU_434,C6,Often forget to put things back in their proper place.,Moderately Accurate,4
2025-11-11T19:36:16.946690+00:00,RU_434,C7,Like order.,Moderately Accurate,4
2025-11-11T19:36:17.547888+00:00,RU_434,C8,Shirk my duties.,Very Inaccurate,1
2025-11-11T19:36:18.059909+00:00,RU_434,C9,Follow a schedule.,Moderately Accurate,4
2025-11-11T19:36:18.692137+00:00,RU_434,C10,Am exacting in my work.,Moderately Accurate,4
2025-11-11T19:36:19.288695+00:00,RU_964,A1,Feel little concern for others.,Very Inaccurate,1
2025-11-11T19:36:19.902836+00:00,RU_964,A2,Am interested in people.,Very Accurate,5
2025-11-11T19:36:20.623600+00:00,RU_964,A3,Insult people.,Very Inaccurate,1
2025-11-11T19:36:21.232897+00:00,RU_964,A4,Sympathize with others' feelings.,Very Accurate,5
2025-11-11T19:36:21.848605+00:00,RU_964,A5,Am not interested in other people's problems.,Very Inaccurate,1
2025-11-11T19:36:22.565483+00:00,RU_964,A6,Have a soft heart.,Moderately Accurate,4
2025-11-11T19:36:23.998399+00:00,RU_964,A7,Am not really interested in others.,Very Inaccurate,1
2025-11-11T19:36:24.510230+00:00,RU_964,A8,Take time out for others.,Very Accurate,5
2025-11-11T19:36:25.226231+00:00,RU_964,A9,Feel others' emotions.,Very Accurate,5
2025-11-11T19:36:25.738545+00:00,RU_964,A10,Make people feel at ease.,Very Accurate,5
2025-11-11T19:36:26.559650+00:00,RU_964,O1,Have a rich vocabulary.,Very Accurate,5
2025-11-11T19:36:27.377124+00:00,RU_964,O2,Have difficulty understanding abstract ideas.,Very Inaccurate,1
2025-11-11T19:36:27.890443+00:00,RU_964,O3,Have a vivid imagination.,Moderately Accurate,4
2025-11-11T19:36:28.460535+00:00,RU_964,O4,Am not interested in abstract ideas.,Very Inaccurate,1
2025-11-11T19:36:30.135840+00:00,RU_964,O5,Have excellent ideas.,Very Accurate,5
2025-11-11T19:36:31.158897+00:00,RU_964,O6,Do not have a good imagination.,Very Inaccurate,1
2025-11-11T19:36:31.903147+00:00,RU_964,O7,Am quick to understand things.,Very Accurate,5
2025-11-11T19:36:32.667915+00:00,RU_964,O8,Use difficult words.,Moderately Accurate,4
2025-11-11T19:36:33.347860+00:00,RU_964,O9,Spend time reflecting on things.,Very Accurate,5
2025-11-11T19:36:34.008178+00:00,RU_964,O10,Am full of ideas.,Moderately Accurate,4
2025-11-11T19:36:35.595765+00:00,RU_964,N1,Get stressed out easily.,Moderately Inaccurate,2
2025-11-11T19:36:36.337826+00:00,RU_964,N2,Am relaxed most of the time.,Moderately Accurate,4
2025-11-11T19:36:36.862051+00:00,RU_964,N3,Worry about things.,Moderately Accurate,4
2025-11-11T19:36:37.494266+00:00,RU_964,N4,Seldom feel blue.,Very Accurate,5
2025-11-11T19:36:38.126788+00:00,RU_964,N5,Am easily disturbed.,Very Inaccurate,1
2025-11-11T19:36:38.865849+00:00,RU_964,N6,Get upset easily.,Very Inaccurate,1
2025-11-11T19:36:40.006380+00:00,RU_964,N7,Change my mood a lot.,Very Inaccurate,1
2025-11-11T19:36:40.604130+00:00,RU_964,N8,Have frequent mood swings.,Very Inaccurate,1
2025-11-11T19:36:41.281606+00:00,RU_964,N9,Get irritated easily.,Very Inaccurate,1
2025-11-11T19:36:41.942062+00:00,RU_964,N10,Often feel blue.,Very Inaccurate,1
2025-11-11T19:36:43.014541+00:00,RU_964,E1,Am the life of the party.,Moderately Inaccurate,2
2025-11-11T19:36:43.500959+00:00,RU_964,E2,Don't talk a lot.,Moderately Accurate,4
2025-11-11T19:36:44.295257+00:00,RU_964,E3,Feel comfortable around people.,Very Accurate,5
2025-11-11T19:36:44.987657+00:00,RU_964,E4,Keep in the background.,Very Inaccurate,1
2025-11-11T19:36:45.773946+00:00,RU_964,E5,Start conversations.,Moderately Accurate,4
2025-11-11T19:36:49.631509+00:00,RU_964,E6,Have little to say.,Very Inaccurate,1
2025-11-11T19:36:50.134503+00:00,RU_964,E7,Talk to a lot of different people at parties.,Moderately Accurate,4
2025-11-11T19:36:50.765875+00:00,RU_964,E8,Don't like to draw attention to myself.,Very Accurate,5
2025-11-11T19:36:51.283627+00:00,RU_964,E9,Don't mind being the center of attention.,Moderately Inaccurate,2
2025-11-11T19:36:52.258013+00:00,RU_964,E10,Am quiet around strangers.,Moderately Accurate,4
2025-11-11T19:36:53.028605+00:00,RU_964,C1,Am always prepared.,Very Accurate,5
2025-11-11T19:36:53.796842+00:00,RU_964,C2,Leave my belongings around.,Very Inaccurate,1
2025-11-11T19:36:54.513803+00:00,RU_964,C3,Pay attention to details.,Very Accurate,5
2025-11-11T19:36:56.354134+00:00,RU_964,C4,Make a mess of things.,Very Inaccurate,1
2025-11-11T19:36:56.972123+00:00,RU_964,C5,Get chores done right away.,Very Accurate,5
2025-11-11T19:36:59.812189+00:00,RU_964,C6,Often forget to put things back in their proper place.,Very Inaccurate,1
2025-11-11T19:37:00.656483+00:00,RU_964,C7,Like order.,Very Accurate,5
2025-11-11T19:37:01.808819+00:00,RU_964,C8,Shirk my duties.,Very Inaccurate,1
