timestamp,RU_id,question_id,question,response,response_num
2025-10-22T17:23:09.175272+00:00,A006,C10,Am exacting in my work.,Very Accurate,5
2025-10-22T17:23:09.892751+00:00,A007,A1,Feel little concern for others.,Very Inaccurate,1
2025-10-22T17:23:10.458920+00:00,A007,A2,Am interested in people.,Very Accurate,5
2025-10-22T17:23:10.970538+00:00,A007,A3,Insult people.,Very Inaccurate,1
2025-10-22T17:23:11.628740+00:00,A007,A4,Sympathize with others' feelings.,Very Accurate,5
2025-10-22T17:23:12.095760+00:00,A007,A5,Am not interested in other people's problems.,Very Inaccurate,1
2025-10-22T17:23:12.618514+00:00,A007,A6,Have a soft heart.,Very Accurate,5
2025-10-22T17:23:13.887635+00:00,A007,A7,Am not really interested in others.,Very Inaccurate,1
2025-10-22T17:23:14.387108+00:00,A007,A8,Take time out for others.,Very Accurate,5
2025-10-22T17:23:15.182982+00:00,A007,A9,Feel others' emotions.,Very Accurate,5
2025-10-22T17:23:15.900436+00:00,A007,A10,Make people feel at ease.,Very Accurate,5
2025-10-22T17:23:17.155104+00:00,A007,O1,Have a rich vocabulary.,Very Accurate,5
2025-10-22T17:23:17.770495+00:00,A007,O2,Have difficulty understanding abstract ideas.,Very Inaccurate,1
2025-10-22T17:23:18.470259+00:00,A007,O3,Have a vivid imagination.,Moderately Accurate,4
2025-10-22T17:23:18.891853+00:00,A007,O4,Am not interested in abstract ideas.,Very Inaccurate,1
2025-10-22T17:23:19.417382+00:00,A007,O5,Have excellent ideas.,Very Accurate,5
2025-10-22T17:23:19.823984+00:00,A007,O6,Do not have a good imagination.,Very Inaccurate,1
2025-10-22T17:23:20.376968+00:00,A007,O7,Am quick to understand things.,Very Accurate,5
2025-10-22T17:23:21.188459+00:00,A007,O8,Use difficult words.,Very Inaccurate,1
2025-10-22T17:23:21.802454+00:00,A007,O9,Spend time reflecting on things.,Very Accurate,5
2025-10-22T17:23:24.222359+00:00,A007,O10,Am full of ideas.,Very Accurate,5
2025-10-22T17:23:25.018502+00:00,A007,N1,Get stressed out easily.,Very Inaccurate,1
2025-10-22T17:23:26.377370+00:00,A007,N2,Am relaxed most of the time.,Very Accurate,5
2025-10-22T17:23:26.991454+00:00,A007,N3,Worry about things.,Moderately Inaccurate,2
2025-10-22T17:23:27.470137+00:00,A007,N4,Seldom feel blue.,Very Accurate,5
2025-10-22T17:23:27.965082+00:00,A007,N5,Am easily disturbed.,Very Inaccurate,1
2025-10-22T17:23:28.456049+00:00,A007,N6,Get upset easily.,Very Inaccurate,1
2025-10-22T17:23:29.644614+00:00,A007,N7,Change my mood a lot.,Very Inaccurate,1
2025-10-22T17:23:30.271372+00:00,A007,N8,Have frequent mood swings.,Very Inaccurate,1
2025-10-22T17:23:33.064230+00:00,A007,N9,Get irritated easily.,Very Inaccurate,1
2025-10-22T17:23:33.736489+00:00,A007,N10,Often feel blue.,Very Inaccurate,1
2025-10-22T17:23:34.569269+00:00,A007,E1,Am the life of the party.,Very Inaccurate,1
2025-10-22T17:23:35.120825+00:00,A007,E2,Don't talk a lot.,Moderately Inaccurate,2
2025-10-22T17:23:36.345325+00:00,A007,E3,Feel comfortable around people.,Very Accurate,5
2025-10-22T17:23:36.955984+00:00,A007,E4,Keep in the background.,Very Inaccurate,1
2025-10-22T17:23:37.409320+00:00,A007,E5,Start conversations.,Very Accurate,5
2025-10-22T17:23:39.504835+00:00,A007,E6,Have little to say.,Very Inaccurate,1
2025-10-22T17:23:40.434300+00:00,A007,E7,Talk to a lot of different people at parties.,Moderately Inaccurate,2
2025-10-22T17:23:41.704649+00:00,A007,E8,Don't like to draw attention to myself.,Very Accurate,5
2025-10-22T17:23:42.345516+00:00,A007,E9,Don't mind being the center of attention.,Very Inaccurate,1
2025-10-22T17:23:42.830955+00:00,A007,E10,Am quiet around strangers.,Moderately Accurate,4
2025-10-22T17:23:43.424819+00:00,A007,C1,Am always prepared.,Very Accurate,5
2025-10-22T17:23:44.088095+00:00,A007,C2,Leave my belongings around.,Very Inaccurate,1
2025-10-22T17:23:44.926055+00:00,A007,C3,Pay attention to details.,Very Accurate,5
2025-10-22T17:23:45.708994+00:00,A007,C4,Make a mess of things.,Very Inaccurate,1
2025-10-22T17:23:46.282903+00:00,A007,C5,Get chores done right away.,Very Accurate,5
2025-10-22T17:23:46.852259+00:00,A007,C6,Often forget to put things back in their proper place.,Very Inaccurate,1
2025-10-22T17:23:47.320397+00:00,A007,C7,Like order.,Very Accurate,5
2025-10-22T17:23:48.595602+00:00,A007,C8,Shirk my duties.,Very Inaccurate,1
2025-10-22T17:23:48.971004+00:00,A007,C9,Follow a schedule.,Very Accurate,5
2025-10-22T17:23:52.263209+00:00,A007,C10,Am exacting in my work.,Very Accurate,5
2025-10-22T17:23:52.919312+00:00,A008,A1,Feel little concern for others.,Very Inaccurate,1
2025-10-22T17:23:53.486987+00:00,A008,A2,Am interested in people.,Very Accurate,5
2025-10-22T17:23:54.001686+00:00,A008,A3,Insult people.,Very Inaccurate,1
2025-10-22T17:23:54.455387+00:00,A008,A4,Sympathize with others' feelings.,Very Accurate,5
2025-10-22T17:23:58.220895+00:00,A008,A5,Am not interested in other people's problems.,Very Inaccurate,1
2025-10-22T17:23:58.814343+00:00,A008,A6,Have a soft heart.,Very Accurate,5
2025-10-22T17:23:59.251170+00:00,A008,A7,Am not really interested in others.,Very Inaccurate,1
2025-10-22T17:23:59.672700+00:00,A008,A8,Take time out for others.,Very Accurate,5
2025-10-22T17:24:00.300119+00:00,A008,A9,Feel others' emotions.,Very Accurate,5
2025-10-22T17:24:00.689897+00:00,A008,A10,Make people feel at ease.,Very Accurate,5
2025-10-22T17:24:01.220645+00:00,A008,O1,Have a rich vocabulary.,Very Accurate,5
2025-10-22T17:24:02.145996+00:00,A008,O2,Have difficulty understanding abstract ideas.,Very Inaccurate,1
2025-10-22T17:24:02.721728+00:00,A008,O3,Have a vivid imagination.,Very Accurate,5
2025-10-22T17:24:03.183906+00:00,A008,O4,Am not interested in abstract ideas.,Very Inaccurate,1
2025-10-22T17:24:03.580088+00:00,A008,O5,Have excellent ideas.,Very Accurate,5
2025-10-22T17:24:04.207477+00:00,A008,O6,Do not have a good imagination.,Very Inaccurate,1
2025-10-22T17:24:04.705385+00:00,A008,O7,Am quick to understand things.,Very Accurate,5
2025-10-22T17:24:05.286124+00:00,A008,O8,Use difficult words.,Very Inaccurate,1
2025-10-22T17:24:05.773728+00:00,A008,O9,Spend time reflecting on things.,Very Accurate,5
2025-10-22T17:24:06.351983+00:00,A008,O10,Am full of ideas.,Very Accurate,5
2025-10-22T17:24:06.970209+00:00,A008,N1,Get stressed out easily.,Moderately Accurate,4
2025-10-22T17:24:07.264993+00:00,A008,N2,Am relaxed most of the time.,Very Accurate,5
2025-10-22T17:24:07.864024+00:00,A008,N3,Worry about things.,Moderately Accurate,4
2025-10-22T17:24:08.358652+00:00,A008,N4,Seldom feel blue.,Moderately Accurate,4
2025-10-22T17:24:09.330658+00:00,A008,N5,Am easily disturbed.,Moderately Inaccurate,2
2025-10-22T17:24:10.103069+00:00,A008,N6,Get upset easily.,Moderately Inaccurate,2
2025-10-22T17:24:10.537004+00:00,A008,N7,Change my mood a lot.,Moderately Accurate,4
2025-10-22T17:24:11.119883+00:00,A008,N8,Have frequent mood swings.,Moderately Inaccurate,2
2025-10-22T17:24:11.603818+00:00,A008,N9,Get irritated easily.,Very Inaccurate,1
2025-10-22T17:24:12.032491+00:00,A008,N10,Often feel blue.,Moderately Inaccurate,2
2025-10-22T17:24:12.494883+00:00,A008,E1,Am the life of the party.,Moderately Accurate,4
2025-10-22T17:24:13.376607+00:00,A008,E2,Don't talk a lot.,Moderately Inaccurate,2
2025-10-22T17:24:13.845912+00:00,A008,E3,Feel comfortable around people.,Very Accurate,5
2025-10-22T17:24:14.392684+00:00,A008,E4,Keep in the background.,Neither Accurate Nor Inaccurate,3
2025-10-22T17:24:15.124546+00:00,A008,E5,Start conversations.,Very Accurate,5
2025-10-22T17:24:16.513884+00:00,A008,E6,Have little to say.,Very Inaccurate,1
2025-10-22T17:24:17.072044+00:00,A008,E7,Talk to a lot of different people at parties.,Moderately Accurate,4
2025-10-22T17:24:18.799823+00:00,A008,E8,Don't like to draw attention to myself.,Moderately Accurate,4
2025-10-22T17:24:19.240640+00:00,A008,E9,Don't mind being the center of attention.,Moderately Accurate,4
2025-10-22T17:24:19.611512+00:00,A008,E10,Am quiet around strangers.,Moderately Accurate,4
2025-10-22T17:24:20.142599+00:00,A008,C1,Am always prepared.,Moderately Accurate,4
2025-10-22T17:24:20.818703+00:00,A008,C2,Leave my belongings around.,Moderately Inaccurate,2
2025-10-22T17:24:21.298285+00:00,A008,C3,Pay attention to details.,Moderately Accurate,4
2025-10-22T17:24:21.893036+00:00,A008,C4,Make a mess of things.,Moderately Inaccurate,2
2025-10-22T17:24:22.377713+00:00,A008,C5,Get chores done right away.,Moderately Accurate,4
2025-10-22T17:24:23.002308+00:00,A008,C6,Often forget to put things back in their proper place.,Moderately Inaccurate,2
2025-10-22T17:24:23.615037+00:00,A008,C7,Like order.,Moderately Accurate,4
2025-10-22T17:24:24.207183+00:00,A008,C8,Shirk my duties.,Very Inaccurate,1
2025-10-22T17:24:24.768274+00:00,A008,C9,Follow a schedule.,Moderately Accurate,4
2025-10-22T17:24:25.173632+00:00,A008,C10,Am exacting in my work.,Moderately Accurate,4
2025-10-22T17:24:26.394358+00:00,A009,A1,Feel little concern for others.,Very Inaccurate,1
2025-10-22T17:24:26.937266+00:00,A009,A2,Am interested in people.,Very Accurate,5
2025-10-22T17:24:27.564499+00:00,A009,A3,Insult people.,Very Inaccurate,1
2025-10-22T17:24:27.991659+00:00,A009,A4,Sympathize with others' feelings.,Very Accurate,5
2025-10-22T17:24:28.800567+00:00,A009,A5,Am not interested in other people's problems.,Very Inaccurate,1
2025-10-22T17:24:29.235642+00:00,A009,A6,Have a soft heart.,Very Accurate,5
2025-10-22T17:24:29.800171+00:00,A009,A7,Am not really interested in others.,Very Inaccurate,1
2025-10-22T17:24:30.391971+00:00,A009,A8,Take time out for others.,Very Accurate,5
2025-10-22T17:24:31.080151+00:00,A009,A9,Feel others' emotions.,Very Accurate,5
2025-10-22T17:24:31.520098+00:00,A009,A10,Make people feel at ease.,Very Accurate,5
2025-10-22T17:24:31.940802+00:00,A009,O1,Have a rich vocabulary.,Very Accurate,5
2025-10-22T17:24:32.397887+00:00,A009,O2,Have difficulty understanding abstract ideas.,Very Inaccurate,1
2025-10-22T17:24:33.065486+00:00,A009,O3,Have a vivid imagination.,Very Accurate,5
2025-10-22T17:24:33.745640+00:00,A009,O4,Am not interested in abstract ideas.,Very Inaccurate,1
2025-10-22T17:24:34.178805+00:00,A009,O5,Have excellent ideas.,Very Accurate,5
2025-10-22T17:24:34.674385+00:00,A009,O6,Do not have a good imagination.,Very Inaccurate,1
2025-10-22T17:24:35.220961+00:00,A009,O7,Am quick to understand things.,Very Accurate,5
2025-10-22T17:24:35.845575+00:00,A009,O8,Use difficult words.,Very Inaccurate,1
2025-10-22T17:24:36.408185+00:00,A009,O9,Spend time reflecting on things.,Very Accurate,5
2025-10-22T17:24:36.814512+00:00,A009,O10,Am full of ideas.,Very Accurate,5
2025-10-22T17:24:37.377167+00:00,A009,N1,Get stressed out easily.,Very Inaccurate,1
2025-10-22T17:24:37.993835+00:00,A009,N2,Am relaxed most of the time.,Very Accurate,5
2025-10-22T17:24:40.774600+00:00,A009,N3,Worry about things.,Very Inaccurate,1
2025-10-22T17:24:41.424306+00:00,A009,N4,Seldom feel blue.,Very Accurate,5
2025-10-22T17:24:42.049068+00:00,A009,N5,Am easily disturbed.,Very Inaccurate,1
2025-10-22T17:24:42.502828+00:00,A009,N6,Get upset easily.,Very Inaccurate,1
2025-10-22T17:24:43.206977+00:00,A009,N7,Change my mood a lot.,Very Inaccurate,1
2025-10-22T17:24:43.863866+00:00,A009,N8,Have frequent mood swings.,Very Inaccurate,1
2025-10-22T17:24:44.551185+00:00,A009,N9,Get irritated easily.,Very Inaccurate,1
2025-10-22T17:24:45.237464+00:00,A009,N10,Often feel blue.,Very Inaccurate,1
2025-10-22T17:24:45.690182+00:00,A009,E1,Am the life of the party.,Very Accurate,5
2025-10-22T17:24:46.570907+00:00,A009,E2,Don't talk a lot.,Very Inaccurate,1
2025-10-22T17:24:47.345452+00:00,A009,E3,Feel comfortable around people.,Very Accurate,5
2025-10-22T17:24:49.783865+00:00,A009,E4,Keep in the background.,Very Inaccurate,1
2025-10-22T17:24:50.768858+00:00,A009,E5,Start conversations.,Very Accurate,5
2025-10-22T17:24:51.450130+00:00,A009,E6,Have little to say.,Very Inaccurate,1
2025-10-22T17:24:51.939307+00:00,A009,E7,Talk to a lot of different people at parties.,Very Accurate,5
2025-10-22T17:24:52.689359+00:00,A009,E8,Don't like to draw attention to myself.,Very Inaccurate,1
2025-10-22T17:24:53.121164+00:00,A009,E9,Don't mind being the center of attention.,Very Accurate,5
2025-10-22T17:24:53.660825+00:00,A009,E10,Am quiet around strangers.,Very Inaccurate,1
2025-10-22T17:24:54.174439+00:00,A009,C1,Am always prepared.,Very Accurate,5
2025-10-22T17:24:54.612309+00:00,A009,C2,Leave my belongings around.,Very Inaccurate,1
2025-10-22T17:24:55.643755+00:00,A009,C3,Pay attention to details.,Very Accurate,5
2025-10-22T17:24:56.104940+00:00,A009,C4,Make a mess of things.,Very Inaccurate,1
2025-10-22T17:24:56.563898+00:00,A009,C5,Get chores done right away.,Very Accurate,5
2025-10-22T17:24:57.660443+00:00,A009,C6,Often forget to put things back in their proper place.,Very Inaccurate,1
2025-10-22T17:24:58.134320+00:00,A009,C7,Like order.,Very Accurate,5
2025-10-22T17:24:58.760223+00:00,A009,C8,Shirk my duties.,Very Inaccurate,1
2025-10-22T17:24:59.307393+00:00,A009,C9,Follow a schedule.,Very Accurate,5
2025-10-22T17:24:59.931977+00:00,A009,C10,Am exacting in my work.,Very Accurate,5
2025-10-22T17:25:00.885991+00:00,A010,A1,Feel little concern for others.,Very Inaccurate,1
2025-10-22T17:25:01.453174+00:00,A010,A2,Am interested in people.,Very Accurate,5
2025-10-22T17:25:02.000848+00:00,A010,A3,Insult people.,Very Inaccurate,1
2025-10-22T17:25:02.361788+00:00,A010,A4,Sympathize with others' feelings.,Very Accurate,5
2025-10-22T17:25:02.769102+00:00,A010,A5,Am not interested in other people's problems.,Very Inaccurate,1
2025-10-22T17:25:03.316373+00:00,A010,A6,Have a soft heart.,Very Accurate,5
2025-10-22T17:25:03.924307+00:00,A010,A7,Am not really interested in others.,Very Inaccurate,1
2025-10-22T17:25:04.384974+00:00,A010,A8,Take time out for others.,Very Accurate,5
2025-10-22T17:25:04.926033+00:00,A010,A9,Feel others' emotions.,Very Accurate,5
2025-10-22T17:25:05.397167+00:00,A010,A10,Make people feel at ease.,Very Accurate,5
2025-10-22T17:25:06.035396+00:00,A010,O1,Have a rich vocabulary.,Very Accurate,5
2025-10-22T17:25:07.002560+00:00,A010,O2,Have difficulty understanding abstract ideas.,Very Inaccurate,1
2025-10-22T17:25:07.439821+00:00,A010,O3,Have a vivid imagination.,Very Accurate,5
2025-10-22T17:25:07.893230+00:00,A010,O4,Am not interested in abstract ideas.,Very Inaccurate,1
2025-10-22T17:25:08.564177+00:00,A010,O5,Have excellent ideas.,Very Accurate,5
2025-10-22T17:25:09.300015+00:00,A010,O6,Do not have a good imagination.,Very Inaccurate,1
2025-10-22T17:25:09.814767+00:00,A010,O7,Am quick to understand things.,Very Accurate,5
2025-10-22T17:25:10.330745+00:00,A010,O8,Use difficult words.,Very Inaccurate,1
2025-10-22T17:25:11.095656+00:00,A010,O9,Spend time reflecting on things.,Very Accurate,5
2025-10-22T17:25:11.596619+00:00,A010,O10,Am full of ideas.,Very Accurate,5
2025-10-22T17:25:12.037568+00:00,A010,N1,Get stressed out easily.,Moderately Accurate,4
2025-10-22T17:25:12.569991+00:00,A010,N2,Am relaxed most of the time.,Moderately Accurate,4
2025-10-22T17:25:13.277841+00:00,A010,N3,Worry about things.,Moderately Accurate,4
2025-10-22T17:25:13.935883+00:00,A010,N4,Seldom feel blue.,Moderately Accurate,4
2025-10-22T17:25:14.590591+00:00,A010,N5,Am easily disturbed.,Very Inaccurate,1
2025-10-22T17:25:15.096401+00:00,A010,N6,Get upset easily.,Moderately Inaccurate,2
2025-10-22T17:25:15.628142+00:00,A010,N7,Change my mood a lot.,Moderately Accurate,4
2025-10-22T17:25:16.067172+00:00,A010,N8,Have frequent mood swings.,Moderately Accurate,4
2025-10-22T17:25:18.257077+00:00,A010,N9,Get irritated easily.,Moderately Inaccurate,2
2025-10-22T17:25:18.783838+00:00,A010,N10,Often feel blue.,Moderately Accurate,4
2025-10-22T17:25:19.289706+00:00,A010,E1,Am the life of the party.,Moderately Accurate,4
2025-10-22T17:25:19.852553+00:00,A010,E2,Don't talk a lot.,Very Inaccurate,1
2025-10-22T17:25:20.408744+00:00,A010,E3,Feel comfortable around people.,Very Accurate,5
2025-10-22T17:25:20.899792+00:00,A010,E4,Keep in the background.,Moderately Accurate,4
2025-10-22T17:25:21.593284+00:00,A010,E5,Start conversations.,Very Accurate,5
2025-10-22T17:25:22.149732+00:00,A010,E6,Have little to say.,Very Inaccurate,1
2025-10-22T17:25:23.117168+00:00,A010,E7,Talk to a lot of different people at parties.,Moderately Accurate,4
2025-10-22T17:25:23.983326+00:00,A010,E8,Don't like to draw attention to myself.,Moderately Accurate,4
2025-10-22T17:25:24.505712+00:00,A010,E9,Don't mind being the center of attention.,Moderately Accurate,4
2025-10-22T17:25:25.057554+00:00,A010,E10,Am quiet around strangers.,Moderately Accurate,4
2025-10-22T17:25:25.598027+00:00,A010,C1,Am always prepared.,Moderately Accurate,4
2025-10-22T17:25:26.321405+00:00,A010,C2,Leave my belongings around.,Very Inaccurate,1
2025-10-22T17:25:26.807314+00:00,A010,C3,Pay attention to details.,Moderately Accurate,4
2025-10-22T17:25:27.466944+00:00,A010,C4,Make a mess of things.,Very Inaccurate,1
2025-10-22T17:25:28.018062+00:00,A010,C5,Get chores done right away.,Moderately Accurate,4
2025-10-22T17:25:28.614970+00:00,A010,C6,Often forget to put things back in their proper place.,Moderately Accurate,4
2025-10-22T17:25:29.111487+00:00,A010,C7,Like order.,Moderately Accurate,4
2025-10-22T17:25:29.706398+00:00,A010,C8,Shirk my duties.,Very Inaccurate,1
2025-10-22T17:25:30.635197+00:00,A010,C9,Follow a schedule.,Moderately Accurate,4
2025-10-22T17:25:31.456039+00:00,A010,C10,Am exacting in my work.,Moderately Accurate,4
2025-10-22T17:25:32.317962+00:00,A011,A1,Feel little concern for others.,Very Inaccurate,1
2025-10-22T17:25:32.824532+00:00,A011,A2,Am interested in people.,Very Accurate,5
2025-10-22T17:25:33.300027+00:00,A011,A3,Insult people.,Very Inaccurate,1
2025-10-22T17:25:33.830320+00:00,A011,A4,Sympathize with others' feelings.,Very Accurate,5
2025-10-22T17:25:34.721780+00:00,A011,A5,Am not interested in other people's problems.,Very Inaccurate,1
2025-10-22T17:25:35.158972+00:00,A011,A6,Have a soft heart.,Very Accurate,5
2025-10-22T17:25:35.581497+00:00,A011,A7,Am not really interested in others.,Very Inaccurate,1
2025-10-22T17:25:35.965035+00:00,A011,A8,Take time out for others.,Very Accurate,5
2025-10-22T17:25:36.906566+00:00,A011,A9,Feel others' emotions.,Very Accurate,5
2025-10-22T17:25:38.097267+00:00,A011,A10,Make people feel at ease.,Very Accurate,5
2025-10-22T17:25:38.533730+00:00,A011,O1,Have a rich vocabulary.,Very Accurate,5
2025-10-22T17:25:39.182320+00:00,A011,O2,Have difficulty understanding abstract ideas.,Very Inaccurate,1
2025-10-22T17:25:39.861756+00:00,A011,O3,Have a vivid imagination.,Very Accurate,5
2025-10-22T17:25:40.405572+00:00,A011,O4,Am not interested in abstract ideas.,Very Inaccurate,1
2025-10-22T17:25:41.018904+00:00,A011,O5,Have excellent ideas.,Very Accurate,5
